0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
-0.031592287,0.14912504,0.02772245,-0.07208161,-0.23549935,-0.006086082,-0.2203239,-0.01847953,-0.07600945,-0.32146692,0.32286415,-0.13126838,0.011188305,-0.08743515,-0.15028387,0.02197565,-0.10508731,0.18824503,-0.17019139,-0.077397704,-0.27183715,0.2452891,-0.1850945,0.22098427,-0.0344376,-0.21867742,-0.0017239894,-0.039170656,-0.026388034,0.09725411,-0.101429254,0.2688362,0.48699927,0.35557395,-0.108018085,-0.2295525,0.25013146,0.17967063,-0.23729146,0.40190113,0.23818575,-0.293128,-0.028869675,-0.27170634,0.056923565,-0.3318652,-0.1672043,0.08365442,0.2340632,0.2262825,0.14712298,0.116566435,-0.0750017,0.075918525,0.10107811,0.10671649,0.016131714,-0.1475006,0.110695064,-0.028059106,0.003703485,0.07435784,0.15333289,-0.018244566,0.11084737,-0.241932,-0.036668926,0.44123295,-0.059498224,0.25003615,-0.11497447,-0.18211122,0.28122446,0.08595413,-0.3207402,-0.16474046,0.07201589,0.1489985,-0.01753546,-0.32246697,0.32930776,0.35592058,0.11634351,-0.21312155,-0.41704985,0.31405982,0.17149143,0.46061838,-0.026934339,-0.009780477,0.33454394,0.1830746,-0.25006333,-0.17474398,0.19772364,-0.5076758,0.0044982396,0.49341902,-0.10947485,-0.07648481,-7.43
0.0875732,0.076293685,-0.02970843,-0.20825431,-0.18766774,-0.12540577,-0.104591876,-0.2384951,0.03455044,-0.09872289,0.46988177,-0.13702494,-0.019618964,0.0021646335,-0.1672066,-0.02154555,-0.11011745,0.057321332,-0.04599974,-0.19365251,-0.16766904,0.3816957,-0.2567257,0.030985966,0.23630317,0.15875529,-0.031115932,-0.3065829,0.15971957,0.05465448,-0.09978202,0.1755279,0.35660493,0.005840427,-0.18815781,-0.040899187,0.1590394,0.24746615,-0.1953875,0.27218318,0.13634728,-0.035760213,0.05072483,-0.2528181,-0.0062926956,-0.2583325,-0.16386035,0.015270418,0.5039015,0.24791229,0.3444979,0.026245588,0.108075,0.2151778,-0.015909227,0.14902021,0.06981261,-0.16017593,0.14543259,-0.010519706,-0.15676561,-0.0994184,-0.03769713,0.23009594,-0.251262,-0.22354291,0.11891386,0.265561,0.022123277,0.15714411,-0.037600238,-0.008157949,0.15035784,0.06881561,-0.20414414,-0.052419562,0.011117611,-0.017311223,-0.042694524,-0.33284625,0.22048308,0.18632154,0.030751958,-0.0854789,-0.54023314,0.4788921,-0.0904205,0.3286482,-0.113988526,0.09502412,0.3631251,0.081956714,-0.0913348,-0.20478675,0.19496176,-0.42655352,0.17252442,0.26982668,-0.40252048,0.001390487,-4.593999999999999
0.19703256,0.061592996,-0.073347524,-0.006969733,-0.073536605,-0.2641668,0.05707467,-0.20314182,0.05795541,-0.28638828,0.064001635,-0.26561102,0.29107744,-0.13681418,-0.39053074,-0.122136205,-0.15349697,0.058666762,0.033940915,-0.15443045,-0.11302164,0.025829343,0.053182058,0.07399191,0.17574272,-0.0408312,-0.07748147,-0.045798082,0.28407955,-0.30403197,0.06548957,0.35949084,0.07337466,0.28923747,-0.38115036,-0.31264523,0.5281063,0.20730983,-0.24179319,0.2778096,0.15604876,-0.20097233,0.30478257,0.1461153,-0.2120227,-0.32901734,-0.34683803,0.45934886,0.50529325,-0.08266608,0.34394476,0.2884673,0.007262628,-0.17534447,0.059371315,0.16076793,-0.24104904,0.04773742,-0.007697831,0.14388262,-0.0029272274,-0.21856453,-0.17360471,-0.14460877,-0.3878422,0.031524353,0.106289975,0.08412648,-0.04890662,-0.11853842,0.06167861,-0.15942661,0.51967365,-0.16051751,-0.05093882,0.26326227,0.21119125,0.03895515,-0.020522464,-0.2493972,-0.11737574,0.13319598,-0.28597993,-0.027169127,-0.53466964,-0.030718522,0.14301549,0.63836235,0.018885113,0.042202182,0.30975658,0.06041193,-0.06917675,-0.31851295,0.2658019,-0.20876819,0.1211812,0.117886215,-0.19367988,-0.17391299,-4.11
0.08100124,0.006789932,-0.073821194,-0.021435935,-0.12866153,-0.17334186,-0.16060138,-0.1924288,-0.15440457,-0.20018135,0.21329485,-0.1514788,0.14466873,-0.10425258,-0.21204065,-0.15773258,-0.020100811,0.110029064,-0.07893346,-0.1266049,-0.104057916,0.17307521,-0.20218536,0.2148769,0.102549404,-0.18743612,-0.13435158,-0.051812805,0.100616485,-0.039357807,0.028843451,0.2964225,0.2871639,0.04285741,-0.22659558,-0.23488298,0.34505183,0.20351568,-0.22113807,0.3134196,0.21111888,-0.18757954,0.15379864,0.042650376,-0.03810277,-0.18498588,-0.32887223,0.055213768,0.36793453,0.29505655,0.23809037,0.21034728,-0.059982017,-0.09144738,0.09599475,0.19308713,-0.037110124,-0.067517065,0.09981092,-0.036720913,-0.22040868,-0.1092302,0.17374586,0.0343826,-0.01934928,-0.17610303,-0.02261134,0.39423135,-0.089666255,0.31320846,-0.1168277,-0.26833293,0.25980347,-0.15558583,-0.24961908,-0.012517085,-0.010627865,0.078658305,0.042051658,-0.22714598,0.18483584,0.2284222,0.14866334,-0.06516874,-0.41888326,0.14398779,0.10533163,0.57743037,-0.019053562,-0.013364187,0.34077084,0.10084017,0.03610992,-0.26369864,0.23454674,-0.40659243,0.06331716,0.3824746,-0.26939026,-0.1422238,-2.35
0.04102134,0.12147779,-0.12244273,0.12677759,0.046977602,-0.11038509,-0.17292653,-0.17141889,0.05384909,-0.39180487,0.3936638,-0.33203655,0.06544801,-0.015232249,-0.28070083,0.099259995,-0.0554194,0.1438265,-0.036593005,-0.09578062,-0.20701675,0.012917179,-0.11437284,0.20780843,0.060592685,-0.0943106,-0.15201224,-0.025788354,0.045875836,-0.04830801,0.09339869,0.15890619,0.4155866,0.15203057,-0.125231,-0.21422805,0.1769188,0.15680492,-0.1290196,0.4008803,0.1435445,-0.29917,0.123515725,-0.10655206,0.06692124,-0.1869784,-0.22220792,0.027277924,0.34099674,0.15932617,0.16035835,0.03419866,-0.061828423,0.046600923,-0.04810944,0.3124942,-0.08500882,0.039188925,0.09493857,0.126691,-0.11626757,-0.0007047213,0.05833678,-0.114921,-0.2004413,0.024698948,-0.0832255,0.18700315,-0.17334644,0.3454661,-0.12416131,-0.18647987,0.38523042,0.0033786842,-0.23031057,-0.046104524,0.050066125,0.07665502,0.18715993,-0.31548107,0.22489132,0.14584717,0.02153608,-0.11618002,-0.2706599,0.32043406,0.060393658,0.5370891,-0.1834497,-0.18863672,0.4672701,0.17466635,-0.26135823,-0.34555072,0.03894398,-0.51518375,-0.01582939,0.31031343,-0.21976803,-0.09524534,-5.47
0.2617324,0.033494554,0.009055719,0.026081039,-0.1681695,-0.23574792,-0.27692312,-0.21057293,-0.08421895,-0.31328923,0.11779919,-0.14656393,0.32525712,-0.14212629,-0.29808038,0.04959356,0.08558509,0.19270349,0.11296284,-0.15090573,-0.036489062,0.27631244,-0.050928313,0.3683622,-0.029656023,0.04126843,-0.21727161,-0.14443727,0.22554033,-0.302796,0.16737261,0.41894758,0.32232195,-0.11427473,-0.5009625,-0.18260232,0.49897704,0.27276298,-0.073219605,0.2750355,-0.006950329,-0.11986379,0.34963232,0.041100904,-0.06398213,-0.2023711,-0.57329905,0.20827244,0.36257672,0.023181107,0.46402067,0.15821408,0.065238036,0.13776878,-0.1997729,-0.027695175,-0.058207355,0.09818484,0.23717892,-0.07083288,-0.13135548,-0.20202826,0.01158165,0.062422045,-0.26950696,-0.16155452,0.1297004,0.09794094,-0.09855528,-0.017500056,-0.15391648,-0.41495556,0.412745,-0.31892622,-0.25596395,-0.053669848,0.11139896,-0.07444288,-0.10146253,-0.044868443,0.06528677,-0.035120875,-0.20913257,-0.23940569,-0.48973855,0.12908264,0.15068364,0.80787635,0.04637687,0.0017412193,0.3389066,0.25647578,0.19243658,-0.69637954,0.20281304,-0.2132928,-0.11291541,0.22117072,-0.44341552,-0.20049751,-1.81
0.03744301,-0.013467744,-0.1285287,-0.010629697,-0.22606844,-0.14142504,-0.088340834,-0.16856408,-0.035841428,-0.18414696,0.412574,-0.23886928,-0.022706501,-0.14272955,-0.07385047,0.00045923775,-0.2685663,0.08208089,0.0012989548,-0.096520156,-0.2096032,0.19375953,-0.13872156,0.19758561,0.15842286,0.048913304,0.015591572,-0.20035484,0.014544111,-0.01963712,0.05801131,0.10000755,0.46293145,0.06260458,-0.3299045,-0.23573309,0.27825052,0.15928783,-0.10085034,0.29524925,0.18755221,-0.09746116,-0.044315383,-0.19435701,-0.13109371,-0.2687708,-0.11985373,-0.045869272,0.47117412,0.13581814,0.21527754,0.04791241,0.017044138,0.070305735,0.09475791,0.15117314,-0.098365426,-0.11276113,0.15350263,-0.07918839,-0.13785206,0.08879821,0.07474266,0.09221689,-0.14627573,-0.25011027,0.17118642,0.2765644,-0.10004441,0.15250443,-0.03728869,-0.26650926,0.16088398,0.07439299,-0.064000756,-0.100481324,0.19120622,0.24625574,0.09094509,-0.33937585,0.27657172,0.19203474,0.11795526,-0.18552326,-0.45745036,0.29235327,-0.0812061,0.47649783,-0.085292734,0.04014897,0.38969898,0.07726331,-0.013239089,-0.18620715,0.17743173,-0.33331987,0.15067238,0.28681487,-0.37791526,0.030153472,-1.39
0.13042982,0.2059961,0.025772268,-0.13296483,-0.26557738,-0.2766777,-0.1686791,-0.18742992,-0.051601347,-0.042979505,0.22084104,-0.28550252,0.14583878,-0.16361168,-0.21722946,0.115286805,-0.1799879,0.16993038,0.12167801,-0.3273414,-0.11143576,0.30210054,-0.20074084,0.20911238,0.19377525,0.11736868,-0.086182386,-0.11398607,0.118857004,-0.21234909,-0.11331705,0.17491518,0.3528753,0.036525972,-0.39283636,0.0038564077,0.41220552,0.33292308,-0.0095271235,0.18086345,0.107804604,0.091738276,0.16634493,-0.07203781,-0.15059285,-0.25406975,-0.43603814,0.100679345,0.40361226,0.19936539,0.29576558,0.11186387,0.019913213,0.057409097,0.025534954,0.20937014,-0.17122905,-0.040490124,0.16771594,-0.11283728,-0.16310582,-0.090689845,0.053933214,-0.056820497,-0.29671767,-0.30008486,0.083312176,0.1648037,-0.14093846,0.15306476,-0.18156356,-0.25319725,0.34884468,0.055925395,-0.14174181,-0.073647566,0.069364205,0.19206259,-0.017790304,-0.2548232,0.0823184,-0.02981153,-0.025844764,-0.11765214,-0.28928182,0.29192394,0.036430284,0.53819734,0.086313136,-0.11777485,0.37218535,0.14342548,-0.068512894,-0.1914287,0.16441204,-0.2999018,0.18505095,0.41957378,-0.36887416,-0.24653046,-1.661
-0.0679771,0.08391803,-0.021512356,-0.059918795,-0.15728068,-0.08483938,-0.11843247,-0.066137865,-0.14429098,-0.34885854,0.24872194,-0.10435483,0.17031735,-0.0737073,-0.16896133,-0.08468322,-0.10602274,0.15835673,-0.17086685,-0.1567082,-0.2037198,0.1940574,-0.17012285,0.10994387,0.089499526,-0.19039744,-0.06661848,-0.011583777,0.0022851797,0.05750123,-0.048863973,0.35148424,0.3664605,0.24232422,-0.14278287,-0.27957946,0.22778195,0.20987561,-0.21226755,0.3737659,0.15627363,-0.36950812,0.023343617,-0.15960339,0.069063395,-0.26247847,-0.20885223,0.110535726,0.25877836,0.31033063,0.1013962,0.11916198,-0.06458706,-0.00848071,0.09781659,0.14364634,-0.06010937,-0.10428723,0.21243654,-0.023356842,-0.0198529,-0.040051475,0.23178154,-0.03398395,0.02957961,-0.2266923,-0.090022594,0.41720104,-0.067528196,0.3109849,-0.036731787,-0.15940566,0.22091208,0.08290073,-0.30144614,-0.12584354,-0.015510195,0.08869031,0.012274445,-0.28702912,0.2976692,0.29356298,0.09998429,-0.16695422,-0.31740803,0.24162656,0.18858927,0.524821,0.027447673,-0.017517224,0.29375684,0.06342965,-0.1581658,-0.23254925,0.14115596,-0.5480301,0.048380334,0.39969215,-0.05113253,-0.04165782,-6.9
0.2331675,-0.007560325,0.017555416,0.007109004,-0.079647176,-0.29198933,-0.2644756,-0.28854635,-0.1587922,-0.1856774,0.045895495,-0.1323834,0.27819797,-0.04667108,-0.3044917,-0.103617504,0.07254594,0.14474435,0.07300139,-0.16777785,-0.051481474,0.28499478,-0.09915709,0.33333606,0.092023134,-0.09574776,-0.21209091,-0.03132548,0.21920776,-0.25972393,0.17406468,0.35367167,0.27896342,-0.11065378,-0.46288747,-0.23092483,0.45105478,0.2920633,-0.096888825,0.24349707,0.015857639,-0.1352572,0.28370735,0.10688385,-0.035960577,-0.14088883,-0.56359726,0.20217781,0.41705525,0.08285134,0.48373225,0.206562,0.05743653,0.035973545,-0.09534445,0.013379294,-0.09147527,0.06250653,0.14003702,-0.108225115,-0.17713992,-0.21196647,0.14441314,0.08933166,-0.29163882,-0.15226424,0.07796048,0.18443547,-0.1364996,0.090193525,-0.17910828,-0.37346995,0.39082396,-0.22128373,-0.24686879,0.01773733,0.11772731,0.021625293,-0.11837112,-0.12810048,-0.014822894,0.08601295,-0.06139845,-0.2666848,-0.46186545,0.10101831,0.09539166,0.7638638,-0.009295438,0.031972207,0.4341156,0.15828139,0.18813014,-0.5056483,0.21233286,-0.25878426,0.0813346,0.3179363,-0.36484173,-0.12335231,-3.17
0.17999601,0.0010459196,-0.058275513,-0.010215952,-0.16083035,-0.19095507,-0.17952706,-0.13211642,-0.13606419,-0.2844431,0.26681358,-0.25135493,0.2112703,-0.09110021,-0.18884134,-0.022830812,-0.06763089,0.25463226,-0.073150545,-0.06492387,-0.20255454,0.18595815,-0.12113323,0.2578752,0.0039092177,-0.17184612,-0.17742221,-0.12999545,0.066046506,-0.08919673,-0.052801304,0.2776367,0.33785135,0.036022387,-0.24103478,-0.2959273,0.31326762,0.20332596,-0.09573418,0.27800265,0.24210994,-0.1395506,0.16933742,-0.03600816,-0.10548196,-0.25213343,-0.3215026,0.0556098,0.3189281,0.20068212,0.30805627,0.15508565,-0.08486648,-0.09653956,0.072043225,0.22190619,-0.080735244,-0.031793047,0.13996485,-0.0113039175,-0.07984486,-0.09373365,0.21888232,0.054976553,0.045701444,-0.13276649,-0.0025855773,0.30738124,-0.10386721,0.2626365,-0.028754687,-0.2438415,0.23243041,-0.080406286,-0.18544158,-0.023492921,0.044890888,0.058981515,0.06147092,-0.16504052,0.27653968,0.1701636,0.07699495,-0.092857644,-0.42774934,0.22814465,0.19765678,0.60926926,0.023758482,0.035228692,0.30556127,0.23385274,-0.0019917667,-0.3337386,0.21086991,-0.3696007,-0.11785869,0.36681634,-0.28247413,-0.19911076,-3.75
0.15650092,0.06211056,-0.095269114,0.1458992,-0.0753703,-0.24004814,0.093320794,-0.18066883,-0.024488322,-0.2500138,0.11792004,-0.23098893,0.22146055,-0.24493861,-0.32523516,-0.15515123,-0.16224852,-0.053507425,-0.04716055,-0.108456485,-0.06509122,0.016133232,-0.035235044,0.06928485,0.22015932,-0.043588556,-0.09849094,-0.047558647,0.3479433,-0.14151034,0.057460595,0.25872856,0.1365177,0.27813247,-0.35073662,-0.36186063,0.37208703,0.13219172,-0.2875255,0.32788554,0.19656244,-0.078567185,0.42291266,0.07941008,-0.18707794,-0.29982617,-0.30954933,0.3359424,0.46801025,0.022972142,0.32319888,0.2979121,0.060737617,-0.21609071,0.041128088,0.17128444,-0.25044408,0.025685694,0.07086657,0.08166607,0.021362277,-0.10380854,-0.11111323,-0.077145144,-0.43292937,0.035833873,0.045499615,0.13994211,-0.086283684,-0.03470807,-0.0049525113,-0.15631178,0.48761836,-0.103341304,0.0066423244,0.2537109,0.25079268,0.017599534,-0.042373672,-0.25527874,-0.06280829,0.2236325,-0.28104082,-0.050651547,-0.49086487,-0.0579536,0.078137055,0.6684118,0.013679431,-0.024388045,0.43426546,-0.10016739,-0.099195346,-0.30655965,0.27596357,-0.2519321,0.13632593,0.23528619,-0.15611349,-0.11260932,-4.755
0.026386429,0.03806084,-0.07647688,-0.03043164,-0.104462974,-0.164916,-0.18288764,-0.19385964,-0.1908051,-0.16972832,0.2752062,-0.10811281,0.07126988,-0.09187679,-0.2201695,-0.16357894,0.002597923,0.100181036,-0.07790456,-0.16722932,-0.079757504,0.16979589,-0.26210737,0.19216567,0.056801856,-0.20376743,-0.117411375,-0.03601768,0.06762754,0.028925367,0.06271741,0.23931365,0.27915677,0.06159949,-0.19182946,-0.2675288,0.2785207,0.24818248,-0.21001314,0.3152851,0.23037529,-0.21141432,0.09968138,-0.0011743909,-0.03236647,-0.19225101,-0.32861376,0.024884583,0.3617254,0.312662,0.18320437,0.20742546,-0.031124623,-0.08775652,0.12810048,0.21380745,-0.033281982,-0.08157099,0.10422791,-0.03352318,-0.17779286,-0.0419647,0.236567,0.07637811,-0.013771973,-0.15832724,-0.06091069,0.44555533,-0.11062596,0.32878667,-0.09071427,-0.2375433,0.19304314,-0.109170154,-0.2296443,-0.019199006,0.053021256,0.11294536,0.018896222,-0.28550053,0.17804678,0.25381598,0.1650272,-0.10238305,-0.39897135,0.20740767,0.08199015,0.5799048,-0.011589402,-0.026729615,0.37276056,0.06633678,-0.039851,-0.22971812,0.22892588,-0.44338366,0.10926639,0.41133222,-0.20286387,-0.06019752,-4.805
-0.21765816,0.056599,-0.04584441,-0.27144518,-0.11095171,-0.2578202,0.049812723,0.048078388,0.03462928,-0.51685756,-0.40869918,-0.3033142,0.27610555,-0.07322706,-0.0076914406,0.00021630952,-0.19817264,-0.13235314,-0.26061916,-0.11052434,-0.21540594,0.3880508,0.16419351,-0.09492116,0.4774775,-0.5584909,-0.21015348,-0.12529768,0.2046771,-0.2387478,0.15489621,0.3102719,0.25757465,0.26795703,-0.2667843,-0.03401092,-0.23886761,0.26835778,-0.0837933,0.48367462,0.11738529,-0.5800319,-0.08064471,-0.12844238,0.21362843,-0.05292306,-0.29571325,0.23962107,0.26477984,0.40593415,0.11375342,-0.087941,-0.013036714,0.23343618,-0.04467713,-0.09187447,0.025535626,-0.01478607,0.32057524,-0.2791684,-0.34965482,-0.1805576,0.1536448,-0.2894736,-0.3710331,-0.3635439,0.05533263,0.41742128,-0.01772811,-0.10146928,-0.15676007,-0.20958015,0.562228,0.15684989,-0.20033309,0.12185629,-0.3244403,0.00012131674,-0.16118205,0.015247777,0.15877065,0.4901527,-0.18119548,-0.2277787,-0.11780208,0.32438812,0.35534552,0.3195982,-0.10198242,-0.1330876,0.3885962,-0.05053407,0.037189897,-0.2631518,0.06378722,-0.5231394,0.027476486,0.21351273,-0.23198502,-0.029752383,-1.64
0.0017246902,0.079447605,-0.119996235,-0.11774505,-0.16896693,-0.062072217,-0.15788981,-0.16846302,-0.1380118,-0.18689005,0.39488798,-0.15466897,0.027103791,-0.15608577,-0.17318814,0.010523938,-0.031388022,0.21114676,-0.07944145,-0.13576493,-0.17069186,0.18809052,-0.2644905,0.14695968,-0.01958522,-0.13860278,-0.03161275,-0.1453222,0.03546523,0.08020991,-0.052404616,0.24509998,0.3928204,0.06746826,-0.15848677,-0.24172916,0.17592192,0.20452143,-0.14554174,0.2909412,0.32262367,-0.16350476,0.16032003,-0.17271574,-0.044315405,-0.25010836,-0.17636283,0.011949629,0.30677038,0.19731002,0.1401194,0.08634167,-0.09050124,-0.009664516,0.11354034,0.25093883,0.0069680703,-0.13081393,0.1415788,0.025275616,-0.08504219,0.020817986,0.25649816,0.09547536,0.12155478,-0.17332251,-0.061522823,0.3999361,-0.09064065,0.28346938,-0.012223801,-0.1770591,0.17701304,-0.0033792143,-0.26258275,-0.054729313,0.06645455,0.10302871,0.04353596,-0.32552865,0.37081438,0.19483282,0.17986138,-0.11045353,-0.42842862,0.30098563,0.08489817,0.4892238,0.05045853,0.016777134,0.27483606,0.1622965,-0.12553097,-0.25831288,0.24030004,-0.49946374,0.035337128,0.42677835,-0.20465116,-0.13456808,-5.22
0.19525082,-0.0064138267,-0.22938962,0.067449324,-0.15659964,-0.3145232,-0.17362224,-0.2698302,-0.020918936,-0.2068022,0.12787624,-0.24757807,0.25713298,-0.07694327,-0.25155374,0.06355128,0.15992738,0.16191767,0.10398192,-0.039918642,-0.100452185,0.29164007,0.012516863,0.2379533,0.1733092,-0.13447218,-0.12969798,-0.054422755,0.17784339,-0.33277857,-0.00822514,0.26336586,0.30461136,-0.010395569,-0.46764442,-0.22702406,0.26354292,0.2867054,-0.084762275,0.2024228,-0.097236216,-0.13734306,0.2551091,0.04209912,-0.0034617595,-0.2174742,-0.48370278,0.22181374,0.31685284,0.04341942,0.3884436,0.14492644,-0.019147241,0.12864293,-0.17743753,0.08583791,-0.13247302,0.06739503,0.31133276,-0.105570376,-0.1836899,-0.13565034,0.1660161,0.04851072,-0.3463612,-0.27204677,0.15915973,0.33252046,-0.07942092,0.030753845,-0.09398488,-0.333371,0.43893144,-0.13190255,-0.25010595,0.08237403,-0.08579596,0.0922574,-0.16940123,-0.009712972,0.03189973,-0.019420506,-0.19103448,-0.28330636,-0.37905738,-0.021998644,0.039068393,0.61697716,-0.011749181,-0.029735127,0.48241973,0.045903325,0.18769264,-0.58893514,0.25627854,-0.24977787,-0.03850685,0.2589945,-0.43382335,-0.23705244,-0.85
-0.028302023,0.04717607,-0.12104041,-0.0255802,-0.14395869,-0.09341736,-0.13759217,-0.10617105,-0.17146431,-0.2401579,0.41766068,-0.12748142,0.0910848,-0.19724745,-0.18140595,-0.048460785,-0.00214505,0.16688932,-0.11149444,-0.2037259,-0.17943454,0.11876306,-0.32307193,0.12713349,-0.07665971,-0.21258341,-0.109528035,-0.107546024,-0.049030606,0.04597646,-0.063118495,0.31661698,0.3122978,0.060010955,-0.15554765,-0.28153056,0.2655637,0.20981844,-0.19850448,0.3244559,0.30689508,-0.28055352,0.079919904,-0.1176274,-0.056042887,-0.2400214,-0.24703789,0.02082686,0.30728543,0.23061273,0.07790952,0.18766099,-0.08642343,-0.060171958,0.17143705,0.2658583,-0.00096766994,-0.103090696,0.23940355,7.091391e-05,-0.11484853,-0.086998545,0.21561266,0.10011649,0.18319161,-0.17552836,-0.14667396,0.48119688,-0.12836218,0.3849424,0.021586359,-0.20559375,0.103765965,-0.0011933268,-0.2515262,-0.11087403,0.074512824,0.08850387,0.043377932,-0.3538261,0.37528926,0.2312643,0.22391002,-0.09719733,-0.40029648,0.25935948,0.09625147,0.5575359,0.04074401,-0.008332753,0.27341425,0.19922869,-0.12951948,-0.29859468,0.13658251,-0.48714256,0.014168387,0.37226853,-0.13469623,-0.09081243,-3.504
0.042438965,0.011749399,-0.011776067,-0.014851787,-0.13000977,-0.19910559,-0.1556664,-0.26604754,-0.13942662,-0.27212787,0.20293108,-0.08420011,0.2552421,-0.17643395,-0.2968487,-0.116263695,-0.034979735,0.13504605,-0.07443814,-0.21096568,-0.031476475,0.16941987,-0.100223415,0.23472236,0.037282914,-0.1681886,-0.18331951,-0.10521754,0.076947525,-0.07463071,0.021794343,0.33689174,0.32753983,0.0482386,-0.2934781,-0.34575474,0.3459848,0.2228851,-0.063681476,0.31180376,0.09560176,-0.14786185,0.19064088,0.059463073,-0.01237099,-0.11077674,-0.35100198,0.1385741,0.34067267,0.12009587,0.26886153,0.1382683,-0.02329657,0.013960997,0.036750425,0.20265469,-0.085691355,-0.0384207,0.124019206,0.0143514,-0.15316859,-0.07511029,0.06830552,-0.033236597,-0.10924723,-0.10088008,0.020314796,0.28161567,-0.13949016,0.21543767,-0.0016566982,-0.18826498,0.26804808,-0.14102003,-0.2302576,-0.04472111,0.095859945,0.03536464,-0.093296915,-0.24801426,0.18315215,0.06463673,-0.0084403055,-0.15119421,-0.42450583,0.12196725,0.055434726,0.645238,0.02186206,-0.012558682,0.39758646,0.07606567,0.10272386,-0.38739997,0.1936067,-0.41801608,0.0316596,0.34668836,-0.20977284,-0.068866715,-3.927
0.13872297,0.022432795,-0.056334224,-0.05080167,-0.09152909,-0.18536426,-0.09601201,-0.29921582,-0.011865261,-0.2657718,0.15215148,-0.12981956,0.17563994,-0.0734759,-0.3857612,-0.12076354,-0.098003,0.02740516,-0.062365543,-0.24516776,-0.12263173,0.17627542,-0.10667792,0.065889105,0.18371975,0.05140061,-0.10103694,-0.13770074,0.3074067,-0.16381323,-0.042016454,0.30207905,0.2192003,0.08701879,-0.32043236,-0.20478748,0.33565393,0.20425229,-0.23646024,0.31675264,0.096174896,-0.1304619,0.2698735,0.0591101,-0.08833269,-0.27344927,-0.32281557,0.23165381,0.50851315,0.058731742,0.36066765,0.17185803,0.03971421,0.04657544,0.0030491317,0.117892765,-0.08105598,-0.015293779,0.059435945,0.05007245,-0.038948648,-0.17999141,-0.07098168,0.04046172,-0.38514018,-0.10987302,0.06519572,0.14704418,0.0011668985,0.003430454,-0.032817587,-0.13268244,0.31990427,-0.15781114,-0.14546199,0.16631381,0.12477652,-0.0025461146,-0.07397608,-0.23438792,0.03953094,0.14656112,-0.17019564,-0.09087442,-0.49525827,0.19328697,0.08597139,0.56719023,-0.08935956,0.0766837,0.3704122,0.032922953,-0.028948858,-0.3524298,0.23602483,-0.29244494,0.17125067,0.16342336,-0.2899006,-0.05654892,-4.15
